checkpoint,index,iteration,metric,spatial_distance,value,error
2499,2,2499,spatial_specificity,10.440306663513184,0.8308476209640503,0.013496989384293556
2499,2,2499,spatial_specificity,10.630146026611328,0.8169008493423462,0.01448631938546896
2499,2,2499,spatial_specificity,10.770329475402832,0.824870765209198,0.014103014022111893
2499,2,2499,spatial_specificity,10.816654205322266,0.8176151514053345,0.014648535288870335
2499,2,2499,spatial_specificity,11.0,0.8353381156921387,0.012475970201194286
2499,2,2499,spatial_specificity,11.045360565185547,0.8335768580436707,0.012832310050725937
2499,2,2499,spatial_specificity,11.180339813232422,0.8243047595024109,0.014077725820243359
2499,2,2499,spatial_specificity,11.313708305358887,0.8106702566146851,0.01487250067293644
2499,2,2499,spatial_specificity,11.401754379272461,0.8183323740959167,0.014472841285169125
2499,2,2499,spatial_specificity,11.661904335021973,0.8120948672294617,0.015171902254223824
2499,2,2499,spatial_specificity,11.704700469970703,0.8195621371269226,0.014695932157337666
2499,2,2499,spatial_specificity,12.0,0.8303712606430054,0.013032124377787113
2499,2,2499,spatial_specificity,12.041594505310059,0.817112147808075,0.014241310767829418
2499,2,2499,spatial_specificity,12.083045959472656,0.8132830858230591,0.015317223034799099
2499,2,2499,spatial_specificity,12.16552448272705,0.8250554800033569,0.014196407049894333
2499,2,2499,spatial_specificity,12.206555366516113,0.8061454892158508,0.015513925813138485
2499,2,2499,spatial_specificity,12.369317054748535,0.8205108642578125,0.01479951199144125
2499,2,2499,spatial_specificity,12.529964447021484,0.8071287870407104,0.015784572809934616
2499,2,2499,spatial_specificity,12.649110794067383,0.8149207830429077,0.015285898000001907
2499,2,2499,spatial_specificity,12.727921485900879,0.799943208694458,0.016025664284825325
2499,2,2499,spatial_specificity,12.806248664855957,0.8004447817802429,0.016086043789982796
2499,2,2499,spatial_specificity,13.0,0.8148194551467896,0.014799830503761768
2499,2,2499,spatial_specificity,13.038405418395996,0.8133338093757629,0.014740290120244026
2499,2,2499,spatial_specificity,13.152946472167969,0.8212677240371704,0.01443883404135704
2499,2,2499,spatial_specificity,13.34166431427002,0.8165374994277954,0.015097022987902164
2499,2,2499,spatial_specificity,13.416407585144043,0.8027812242507935,0.016332928091287613
2499,2,2499,spatial_specificity,13.45362377166748,0.7952482104301453,0.016653209924697876
2499,2,2499,spatial_specificity,13.601469993591309,0.8035957217216492,0.01620076783001423
2499,2,2499,spatial_specificity,13.892444610595703,0.7972415685653687,0.016871023923158646
2499,2,2499,spatial_specificity,13.928387641906738,0.8051309585571289,0.016268210485577583
2499,2,2499,spatial_specificity,14.0,0.8233574628829956,0.013792010024189949
2499,2,2499,spatial_specificity,14.03566837310791,0.8218332529067993,0.014166690409183502
2499,2,2499,spatial_specificity,14.142135620117188,0.8091815710067749,0.01534890104085207
2499,2,2499,spatial_specificity,14.21267032623291,0.7910280227661133,0.017482871189713478
2499,2,2499,spatial_specificity,14.317821502685547,0.8064831495285034,0.015986056998372078
2499,2,2499,spatial_specificity,14.422204971313477,0.7920342087745667,0.017513154074549675
2499,2,2499,spatial_specificity,14.560219764709473,0.8081293106079102,0.015962716192007065
2499,2,2499,spatial_specificity,14.764822959899902,0.7938946485519409,0.017306072637438774
2499,2,2499,spatial_specificity,14.866068840026855,0.7946195006370544,0.017262861132621765
2499,2,2499,spatial_specificity,15.0,0.7985585927963257,0.016248147934675217
2499,2,2499,spatial_specificity,15.033296585083008,0.8187918663024902,0.014884797856211662
2499,2,2499,spatial_specificity,15.132745742797852,0.8153825998306274,0.01528886053711176
2499,2,2499,spatial_specificity,15.231546401977539,0.7968718409538269,0.01718480885028839
2499,2,2499,spatial_specificity,15.264337539672852,0.788750946521759,0.01791565492749214
2499,2,2499,spatial_specificity,15.297059059143066,0.8109205365180969,0.01569516770541668
2499,2,2499,spatial_specificity,15.524174690246582,0.8059042096138,0.016185656189918518
2499,2,2499,spatial_specificity,15.55634880065918,0.7825393676757812,0.018688522279262543
2499,2,2499,spatial_specificity,15.620499610900879,0.7828143239021301,0.018527822569012642
2499,2,2499,spatial_specificity,15.65247631072998,0.7914799451828003,0.017593275755643845
2499,2,2499,spatial_specificity,15.81138801574707,0.7922452688217163,0.017530307173728943
2499,2,2499,spatial_specificity,16.0,0.8172941207885742,0.015338855795562267
2499,2,2499,spatial_specificity,16.031219482421875,0.8158048391342163,0.01560820173472166
2499,2,2499,spatial_specificity,16.124515533447266,0.799720048904419,0.016668526455760002
2499,2,2499,spatial_specificity,16.155494689941406,0.7949298620223999,0.017601395025849342
2499,2,2499,spatial_specificity,16.278820037841797,0.7940369844436646,0.017338214442133904
2499,2,2499,spatial_specificity,16.401220321655273,0.7798125743865967,0.018937835469841957
2499,2,2499,spatial_specificity,16.492422103881836,0.8036920428276062,0.01675109751522541
2499,2,2499,spatial_specificity,16.552946090698242,0.789721667766571,0.01815788634121418
2499,2,2499,spatial_specificity,16.6433162689209,0.781712532043457,0.018761470913887024
2499,2,2499,spatial_specificity,16.76305389404297,0.7983910441398621,0.01761983335018158
2499,2,2499,spatial_specificity,16.970561981201172,0.7756825685501099,0.02005871757864952
2499,2,2499,spatial_specificity,17.0,0.7949830293655396,0.0171943549066782
2499,2,2499,spatial_specificity,17.029386520385742,0.7951337099075317,0.017167774960398674
2499,2,2499,spatial_specificity,17.0880069732666,0.7931880354881287,0.018247757107019424
2499,2,2499,spatial_specificity,17.11724281311035,0.8105748891830444,0.016530761495232582
2499,2,2499,spatial_specificity,17.20465087890625,0.7775325775146484,0.019461367279291153
2499,2,2499,spatial_specificity,17.262676239013672,0.8067165613174438,0.016904011368751526
2499,2,2499,spatial_specificity,17.464248657226562,0.7950961589813232,0.018127845600247383
2499,2,2499,spatial_specificity,17.492855072021484,0.7799531817436218,0.019474484026432037
2499,2,2499,spatial_specificity,17.69180679321289,0.7729524374008179,0.020549817010760307
2499,2,2499,spatial_specificity,17.72004508972168,0.7969684600830078,0.01846337504684925
2499,2,2499,spatial_specificity,17.804494857788086,0.7739412784576416,0.020314892753958702
2499,2,2499,spatial_specificity,17.8885440826416,0.7831130623817444,0.019625812768936157
2499,2,2499,spatial_specificity,18.0,0.812961220741272,0.016969095915555954
2499,2,2499,spatial_specificity,18.027755737304688,0.7934175729751587,0.018191909417510033
2499,2,2499,spatial_specificity,18.11077117919922,0.8088417053222656,0.01727639138698578
2499,2,2499,spatial_specificity,18.248287200927734,0.8050834536552429,0.017858948558568954
2499,2,2499,spatial_specificity,18.357559204101562,0.7786481380462646,0.020454086363315582
2499,2,2499,spatial_specificity,18.384777069091797,0.7816058993339539,0.020228268578648567
2499,2,2499,spatial_specificity,18.439088821411133,0.7861871123313904,0.019421661272644997
2499,2,2499,spatial_specificity,18.601076126098633,0.7725911140441895,0.02125578373670578
2499,2,2499,spatial_specificity,18.681541442871094,0.7961287498474121,0.019461818039417267
2499,2,2499,spatial_specificity,18.788293838500977,0.7822859287261963,0.020686527714133263
2499,2,2499,spatial_specificity,18.867961883544922,0.7747807502746582,0.02147182822227478
2499,2,2499,spatial_specificity,18.973665237426758,0.7912853956222534,0.02014496736228466
2499,2,2499,spatial_specificity,19.0,0.8117734789848328,0.018705260008573532
2499,2,2499,spatial_specificity,19.02629852294922,0.8105721473693848,0.01882161758840084
2499,2,2499,spatial_specificity,19.10497283935547,0.7888931035995483,0.01937837339937687
2499,2,2499,spatial_specificity,19.209373474121094,0.7701935768127441,0.022283699363470078
2499,2,2499,spatial_specificity,19.235383987426758,0.7914310097694397,0.01995134726166725
2499,2,2499,spatial_specificity,19.313207626342773,0.7864570617675781,0.020949196070432663
2499,2,2499,spatial_specificity,19.416488647460938,0.7862268090248108,0.020738231018185616
2499,2,2499,spatial_specificity,19.646883010864258,0.7957698106765747,0.020791348069906235
2499,2,2499,spatial_specificity,19.697715759277344,0.7820479869842529,0.021931564435362816
2499,2,2499,spatial_specificity,19.72308349609375,0.7744656205177307,0.022587811574339867
2499,2,2499,spatial_specificity,19.79899024963379,0.7679322957992554,0.023287009447813034
2499,2,2499,spatial_specificity,19.84943389892578,0.7684195637702942,0.023233680054545403
2499,2,2499,spatial_specificity,19.92485809326172,0.7911882400512695,0.021596232429146767
2499,2,2499,spatial_specificity,20.0,0.7842394709587097,0.020808812230825424
2499,2,2499,spatial_specificity,20.02498435974121,0.8109409213066101,0.020756376907229424
2499,2,2499,spatial_specificity,20.099750518798828,0.8084288835525513,0.02096543088555336
2499,2,2499,spatial_specificity,20.124610900878906,0.7781656980514526,0.02286912500858307
2499,2,2499,spatial_specificity,20.2237491607666,0.8050783276557922,0.02145295962691307
2499,2,2499,spatial_specificity,20.248456954956055,0.7793025970458984,0.022854231297969818
2499,2,2499,spatial_specificity,20.39607810974121,0.8010045289993286,0.021999891847372055
2499,2,2499,spatial_specificity,20.51828384399414,0.7674154043197632,0.024516955018043518
2499,2,2499,spatial_specificity,20.59126091003418,0.7750409245491028,0.023887725546956062
2499,2,2499,spatial_specificity,20.615528106689453,0.7825906276702881,0.02303800918161869
2499,2,2499,spatial_specificity,20.808650970458984,0.7702345848083496,0.025014720857143402
2499,2,2499,spatial_specificity,20.880613327026367,0.7920966744422913,0.02313852682709694
2499,2,2499,spatial_specificity,21.0,0.8143802881240845,0.022596469148993492
2499,2,2499,spatial_specificity,21.02379608154297,0.7964732050895691,0.02240542694926262
2499,2,2499,spatial_specificity,21.095022201538086,0.7921885251998901,0.02292262203991413
2499,2,2499,spatial_specificity,21.189619064331055,0.7880781292915344,0.02369283325970173
2499,2,2499,spatial_specificity,21.21320343017578,0.7941406965255737,0.022889217361807823
2499,2,2499,spatial_specificity,21.260292053222656,0.7677003741264343,0.026172643527388573
2499,2,2499,spatial_specificity,21.3775577545166,0.803343653678894,0.023279882967472076
2499,2,2499,spatial_specificity,21.40093421936035,0.7691899538040161,0.026371505111455917
2499,2,2499,spatial_specificity,21.470911026000977,0.7761405110359192,0.02546398900449276
2499,2,2499,spatial_specificity,21.540658950805664,0.7844268679618835,0.024761904031038284
2499,2,2499,spatial_specificity,21.587032318115234,0.7990628480911255,0.023677824065089226
2499,2,2499,spatial_specificity,21.63330841064453,0.771371603012085,0.026638377457857132
2499,2,2499,spatial_specificity,21.840330123901367,0.7952954769134521,0.024191096425056458
2499,2,2499,spatial_specificity,21.931711196899414,0.7744824290275574,0.02666616439819336
2499,2,2499,spatial_specificity,21.954498291015625,0.7744638919830322,0.026989325881004333
2499,2,2499,spatial_specificity,22.0,0.8186870813369751,0.023803312331438065
2499,2,2499,spatial_specificity,22.022714614868164,0.7934404015541077,0.02376861497759819
2499,2,2499,spatial_specificity,22.090721130371094,0.8149871826171875,0.023598602041602135
2499,2,2499,spatial_specificity,22.135944366455078,0.7917555570602417,0.025312189012765884
2499,2,2499,spatial_specificity,22.203603744506836,0.7915056943893433,0.024886976927518845
2499,2,2499,spatial_specificity,22.360679626464844,0.7940592169761658,0.025504890829324722
2499,2,2499,spatial_specificity,22.472204208374023,0.7813607454299927,0.027754060924053192
2499,2,2499,spatial_specificity,22.56102752685547,0.8052029609680176,0.025189468637108803
2499,2,2499,spatial_specificity,22.627416610717773,0.769130289554596,0.030115488916635513
2499,2,2499,spatial_specificity,22.671567916870117,0.7697383165359497,0.030097104609012604
2499,2,2499,spatial_specificity,22.803508758544922,0.7866230010986328,0.02804829180240631
2499,2,2499,spatial_specificity,22.825424194335938,0.7788256406784058,0.029792871326208115
2499,2,2499,spatial_specificity,22.847320556640625,0.7865580320358276,0.028749223798513412
2499,2,2499,spatial_specificity,23.0,0.8256412744522095,0.025787755846977234
2499,2,2499,spatial_specificity,23.021728515625,0.7998453378677368,0.02649889886379242
2499,2,2499,spatial_specificity,23.086793899536133,0.8109622001647949,0.026973441243171692
2499,2,2499,spatial_specificity,23.194828033447266,0.8205732107162476,0.027475783601403236
2499,2,2499,spatial_specificity,23.25940704345703,0.785845160484314,0.03133443370461464
2499,2,2499,spatial_specificity,23.323808670043945,0.7793455123901367,0.03257070109248161
2499,2,2499,spatial_specificity,23.345233917236328,0.7952714562416077,0.02929450199007988
2499,2,2499,spatial_specificity,23.409400939941406,0.7964418530464172,0.031108075752854347
2499,2,2499,spatial_specificity,23.430747985839844,0.7743633985519409,0.03376665338873863
2499,2,2499,spatial_specificity,23.53720474243164,0.814417839050293,0.02956002578139305
2499,2,2499,spatial_specificity,23.600847244262695,0.7770183086395264,0.03454432263970375
2499,2,2499,spatial_specificity,23.706539154052734,0.786220908164978,0.034400030970573425
2499,2,2499,spatial_specificity,23.769729614257812,0.8031891584396362,0.03239655867218971
2499,2,2499,spatial_specificity,23.853721618652344,0.7812477946281433,0.03595235198736191
2499,2,2499,spatial_specificity,24.0,0.8366998434066772,0.030601320788264275
2499,2,2499,spatial_specificity,24.020824432373047,0.8355703353881836,0.030445855110883713
2499,2,2499,spatial_specificity,24.0416316986084,0.7987489700317383,0.03451497107744217
2499,2,2499,spatial_specificity,24.083189010620117,0.8067927360534668,0.0317297987639904
2499,2,2499,spatial_specificity,24.166091918945312,0.7952651381492615,0.03682757169008255
2499,2,2499,spatial_specificity,24.1867733001709,0.8094479441642761,0.032533567398786545
2499,2,2499,spatial_specificity,24.207435607910156,0.7825864553451538,0.0392138734459877
2499,2,2499,spatial_specificity,24.3310489654541,0.8282806277275085,0.03098786622285843
2499,2,2499,spatial_specificity,24.351591110229492,0.806951642036438,0.03609398752450943
2499,2,2499,spatial_specificity,24.413110733032227,0.7857989072799683,0.04029524698853493
2499,2,2499,spatial_specificity,24.515300750732422,0.8249744176864624,0.032159239053726196
2499,2,2499,spatial_specificity,24.59674835205078,0.7962340712547302,0.03998931497335434
2499,2,2499,spatial_specificity,24.698179244995117,0.7987119555473328,0.04008985310792923
2499,2,2499,spatial_specificity,24.73863410949707,0.8217581510543823,0.03361530974507332
