checkpoint,index,metric,spatial_distance,value,error
8999,15,spatial_specificity,6.0,0.6063040494918823,0.061777275055646896
8999,15,spatial_specificity,6.082762241363525,0.5726456642150879,0.06801611185073853
8999,15,spatial_specificity,6.324555397033691,0.5359976887702942,0.07645195722579956
8999,15,spatial_specificity,6.4031243324279785,0.5063871741294861,0.08909409493207932
8999,15,spatial_specificity,6.7082037925720215,0.5127952694892883,0.08492452651262283
8999,15,spatial_specificity,7.0,0.6136770248413086,0.05879087373614311
8999,15,spatial_specificity,7.071067810058594,0.5533172488212585,0.07271725684404373
8999,15,spatial_specificity,7.211102485656738,0.4983994960784912,0.08875371515750885
8999,15,spatial_specificity,7.280109882354736,0.540251612663269,0.07244114577770233
8999,15,spatial_specificity,7.6157732009887695,0.5144079923629761,0.07872502505779266
8999,15,spatial_specificity,7.8102498054504395,0.48799705505371094,0.08809153735637665
8999,15,spatial_specificity,8.0,0.6196436882019043,0.05087998881936073
8999,15,spatial_specificity,8.062257766723633,0.545129656791687,0.06795266270637512
8999,15,spatial_specificity,8.246211051940918,0.5485748052597046,0.06405472010374069
8999,15,spatial_specificity,8.485280990600586,0.4774095118045807,0.08410405367612839
8999,15,spatial_specificity,8.5440034866333,0.5194515585899353,0.06893761456012726
8999,15,spatial_specificity,8.602325439453125,0.48459386825561523,0.08113992214202881
8999,15,spatial_specificity,8.9442720413208,0.5010409355163574,0.07164651900529861
8999,15,spatial_specificity,9.0,0.6375937461853027,0.04540193825960159
8999,15,spatial_specificity,9.05538558959961,0.604554295539856,0.0495501272380352
8999,15,spatial_specificity,9.219544410705566,0.5199489593505859,0.06481223553419113
8999,15,spatial_specificity,9.433980941772461,0.48775753378868103,0.07287194579839706
8999,15,spatial_specificity,9.486832618713379,0.530195415019989,0.058503296226263046
8999,15,spatial_specificity,9.848857879638672,0.5093140602111816,0.06224199756979942
8999,15,spatial_specificity,9.899495124816895,0.47097349166870117,0.07547769695520401
8999,15,spatial_specificity,10.0,0.5473984479904175,0.057629384100437164
8999,15,spatial_specificity,10.049875259399414,0.639488697052002,0.04191579297184944
8999,15,spatial_specificity,10.198039054870605,0.6001609563827515,0.047463931143283844
8999,15,spatial_specificity,10.29563045501709,0.49315327405929565,0.06461185961961746
8999,15,spatial_specificity,10.440306663513184,0.5607272386550903,0.05185012146830559
8999,15,spatial_specificity,10.630146026611328,0.47690829634666443,0.06904759258031845
8999,15,spatial_specificity,10.770329475402832,0.5312309861183167,0.05496692284941673
8999,15,spatial_specificity,10.816654205322266,0.4819636940956116,0.06501840054988861
8999,15,spatial_specificity,11.0,0.7364994287490845,0.037074461579322815
8999,15,spatial_specificity,11.045360565185547,0.709911584854126,0.04212915524840355
8999,15,spatial_specificity,11.180339813232422,0.5924018025398254,0.05123342573642731
8999,15,spatial_specificity,11.313708305358887,0.4889836311340332,0.06198403984308243
8999,15,spatial_specificity,11.401754379272461,0.557466447353363,0.05558254197239876
8999,15,spatial_specificity,11.661904335021973,0.5136613845825195,0.0628492683172226
8999,15,spatial_specificity,11.704700469970703,0.5968630909919739,0.061244551092386246
8999,15,spatial_specificity,12.0,0.8326231241226196,0.042663998901844025
8999,15,spatial_specificity,12.041594505310059,0.6598221063613892,0.05092282220721245
8999,15,spatial_specificity,12.083045959472656,0.5869927406311035,0.06672894954681396
8999,15,spatial_specificity,12.16552448272705,0.7936161756515503,0.053896546363830566
8999,15,spatial_specificity,12.206555366516113,0.5413021445274353,0.06393803656101227
8999,15,spatial_specificity,12.369317054748535,0.7649552226066589,0.06305132061243057
8999,15,spatial_specificity,12.529964447021484,0.5979905128479004,0.07129600644111633
8999,15,spatial_specificity,12.649110794067383,0.7377349138259888,0.0716024860739708
8999,15,spatial_specificity,12.727921485900879,0.5765606164932251,0.06013423949480057
8999,15,spatial_specificity,12.806248664855957,0.5919027924537659,0.060535281896591187
8999,15,spatial_specificity,13.0,0.7854293584823608,0.055414050817489624
8999,15,spatial_specificity,13.038405418395996,0.7480074167251587,0.045986905694007874
8999,15,spatial_specificity,13.152946472167969,0.9123064875602722,0.030629722401499748
8999,15,spatial_specificity,13.34166431427002,0.8940485119819641,0.036330483853816986
8999,15,spatial_specificity,13.416407585144043,0.7329567074775696,0.06787402182817459
8999,15,spatial_specificity,13.45362377166748,0.6545275449752808,0.05673886463046074
8999,15,spatial_specificity,13.601469993591309,0.7582575082778931,0.04765700548887253
8999,15,spatial_specificity,13.892444610595703,0.763059139251709,0.05670091509819031
8999,15,spatial_specificity,13.928387641906738,0.8670198321342468,0.03976859897375107
8999,15,spatial_specificity,14.142135620117188,0.7346480488777161,0.05207884684205055
8999,15,spatial_specificity,14.21267032623291,0.7528278231620789,0.052222613245248795
8999,15,spatial_specificity,14.317821502685547,0.8633880615234375,0.03702269122004509
8999,15,spatial_specificity,14.422204971313477,0.8066831827163696,0.045195095241069794
8999,15,spatial_specificity,14.764822959899902,0.8720442056655884,0.030084149911999702
8999,15,spatial_specificity,14.866068840026855,0.8212542533874512,0.0429551787674427
8999,15,spatial_specificity,15.0,0.8469489216804504,0.035728711634874344
8999,15,spatial_specificity,15.264337539672852,0.8873922228813171,0.022746669128537178
8999,15,spatial_specificity,15.55634880065918,0.8752039074897766,0.028812620788812637
8999,15,spatial_specificity,15.620499610900879,0.8841711282730103,0.025390900671482086
8999,15,spatial_specificity,15.81138801574707,0.8992840647697449,0.017914067953824997
8999,15,spatial_specificity,16.278820037841797,0.9028383493423462,0.021956829354166985
8999,15,spatial_specificity,16.401220321655273,0.9096253514289856,0.01762835867702961
8999,15,spatial_specificity,16.970561981201172,0.9127191305160522,0.022139035165309906
8999,15,spatial_specificity,17.029386520385742,0.9161838293075562,0.017776736989617348
8999,15,spatial_specificity,17.69180679321289,0.9212457537651062,0.017265770584344864
8999,15,spatial_specificity,18.384777069091797,0.9261113405227661,0.015631109476089478
9499,16,cls_effective_rank,,16.66196632385254,1.180702567100525
9499,16,patch_effective_rank,,45.71021270751953,7.342378616333008
9499,16,mean_off_diagonal_similarity,,0.5882004499435425,0.05620983988046646
9499,16,spatial_specificity,1.0,0.8713623881340027,0.017057009041309357
9499,16,spatial_specificity,1.4142135381698608,0.8026165962219238,0.024023812264204025
9499,16,spatial_specificity,2.0,0.7439398765563965,0.03207060694694519
9499,16,spatial_specificity,2.2360680103302,0.700621485710144,0.03579062223434448
9499,16,spatial_specificity,2.8284270763397217,0.6290411353111267,0.043022867292165756
9499,16,spatial_specificity,3.0,0.6661801338195801,0.043509386479854584
9499,16,spatial_specificity,3.1622776985168457,0.6270996332168579,0.047389399260282516
9499,16,spatial_specificity,3.605551242828369,0.574972927570343,0.054649557918310165
9499,16,spatial_specificity,4.0,0.6209701299667358,0.05336683988571167
9499,16,spatial_specificity,4.123105525970459,0.5831026434898376,0.05773073062300682
9499,16,spatial_specificity,4.242640495300293,0.539220929145813,0.0662398636341095
9499,16,spatial_specificity,4.4721360206604,0.5433218479156494,0.06582473963499069
9499,16,spatial_specificity,5.0,0.5497955679893494,0.06960359215736389
9499,16,spatial_specificity,5.099019527435303,0.564323365688324,0.06547104567289352
9499,16,spatial_specificity,5.385164737701416,0.5285480618476868,0.07427654415369034
9499,16,spatial_specificity,5.656854152679443,0.5057095289230347,0.08449701219797134
9499,16,spatial_specificity,5.830952167510986,0.5078184008598328,0.08443611115217209
9499,16,spatial_specificity,6.0,0.596601128578186,0.061562445014715195
9499,16,spatial_specificity,6.082762241363525,0.5621048212051392,0.06780730932950974
9499,16,spatial_specificity,6.324555397033691,0.5248392224311829,0.07696270197629929
9499,16,spatial_specificity,6.4031243324279785,0.49458375573158264,0.09110948443412781
9499,16,spatial_specificity,6.7082037925720215,0.5014243721961975,0.08643834292888641
9499,16,spatial_specificity,7.0,0.6048713326454163,0.05867748335003853
9499,16,spatial_specificity,7.071067810058594,0.5432067513465881,0.07340765744447708
9499,16,spatial_specificity,7.211102485656738,0.4872484803199768,0.0910559594631195
9499,16,spatial_specificity,7.280109882354736,0.5298734903335571,0.07259924709796906
9499,16,spatial_specificity,7.6157732009887695,0.503928542137146,0.0797986164689064
9499,16,spatial_specificity,7.8102498054504395,0.47761622071266174,0.0911538302898407
9499,16,spatial_specificity,8.0,0.6117558479309082,0.05045214295387268
9499,16,spatial_specificity,8.062257766723633,0.5359355807304382,0.06854210793972015
9499,16,spatial_specificity,8.246211051940918,0.5395793318748474,0.06400588154792786
9499,16,spatial_specificity,8.485280990600586,0.4684832692146301,0.08751583844423294
9499,16,spatial_specificity,8.5440034866333,0.5106841325759888,0.06976179778575897
9499,16,spatial_specificity,8.602325439453125,0.4759462773799896,0.08411850780248642
9499,16,spatial_specificity,8.9442720413208,0.49308720231056213,0.07343754917383194
9499,16,spatial_specificity,9.0,0.6316142082214355,0.04519658908247948
9499,16,spatial_specificity,9.05538558959961,0.5979874730110168,0.04943830519914627
9499,16,spatial_specificity,9.219544410705566,0.513109564781189,0.06664356589317322
9499,16,spatial_specificity,9.433980941772461,0.4815424382686615,0.07579483091831207
9499,16,spatial_specificity,9.486832618713379,0.5236188173294067,0.05938401818275452
9499,16,spatial_specificity,9.848857879638672,0.5038391947746277,0.06378723680973053
9499,16,spatial_specificity,9.899495124816895,0.46649664640426636,0.07910914719104767
9499,16,spatial_specificity,10.0,0.5431292057037354,0.05962113291025162
9499,16,spatial_specificity,10.049875259399414,0.63520747423172,0.04248832166194916
9499,16,spatial_specificity,10.198039054870605,0.5956954956054688,0.04826788604259491
9499,16,spatial_specificity,10.29563045501709,0.48880261182785034,0.0662451833486557
9499,16,spatial_specificity,10.440306663513184,0.5560749769210815,0.05261782929301262
9499,16,spatial_specificity,10.630146026611328,0.4732281267642975,0.07076383382081985
9499,16,spatial_specificity,10.770329475402832,0.5265347957611084,0.05512825399637222
9499,16,spatial_specificity,10.816654205322266,0.4776664674282074,0.06560754030942917
9499,16,spatial_specificity,11.0,0.7338733673095703,0.037516914308071136
9499,16,spatial_specificity,11.045360565185547,0.7068142890930176,0.04272015020251274
9499,16,spatial_specificity,11.180339813232422,0.5881438255310059,0.051373034715652466
9499,16,spatial_specificity,11.313708305358887,0.48490309715270996,0.061685506254434586
9499,16,spatial_specificity,11.401754379272461,0.553043782711029,0.05532442033290863
9499,16,spatial_specificity,11.661904335021973,0.5090600252151489,0.062282808125019073
9499,16,spatial_specificity,11.704700469970703,0.5923947095870972,0.061628032475709915
9499,16,spatial_specificity,12.0,0.831582248210907,0.04347441345453262
9499,16,spatial_specificity,12.041594505310059,0.6570092439651489,0.05042138323187828
9499,16,spatial_specificity,12.083045959472656,0.5829271078109741,0.06680496782064438
9499,16,spatial_specificity,12.16552448272705,0.7923781275749207,0.05431526154279709
9499,16,spatial_specificity,12.206555366516113,0.5370434522628784,0.06333057582378387
9499,16,spatial_specificity,12.369317054748535,0.7635196447372437,0.06329239904880524
9499,16,spatial_specificity,12.529964447021484,0.5942320823669434,0.07126804441213608
9499,16,spatial_specificity,12.649110794067383,0.7361770868301392,0.07151398062705994
9499,16,spatial_specificity,12.727921485900879,0.5722663402557373,0.05968961864709854
9499,16,spatial_specificity,12.806248664855957,0.5880736112594604,0.06018517538905144
9499,16,spatial_specificity,13.0,0.7849063873291016,0.05502632260322571
9499,16,spatial_specificity,13.038405418395996,0.7466516494750977,0.045863062143325806
9499,16,spatial_specificity,13.152946472167969,0.9139308929443359,0.03021790087223053
9499,16,spatial_specificity,13.34166431427002,0.8956511616706848,0.035907384008169174
9499,16,spatial_specificity,13.416407585144043,0.7316506505012512,0.06731284409761429
9499,16,spatial_specificity,13.45362377166748,0.6509932279586792,0.056854747235774994
9499,16,spatial_specificity,13.601469993591309,0.757076621055603,0.04712938517332077
9499,16,spatial_specificity,13.892444610595703,0.762140154838562,0.05590391531586647
9499,16,spatial_specificity,13.928387641906738,0.8685780763626099,0.03955259919166565
9499,16,spatial_specificity,14.142135620117188,0.7320228815078735,0.05220085382461548
9499,16,spatial_specificity,14.21267032623291,0.7503541707992554,0.05223867669701576
9499,16,spatial_specificity,14.317821502685547,0.8646318316459656,0.0368460938334465
9499,16,spatial_specificity,14.422204971313477,0.8060034513473511,0.0442441962659359
9499,16,spatial_specificity,14.764822959899902,0.8729099035263062,0.029613938182592392
9499,16,spatial_specificity,14.866068840026855,0.8196099400520325,0.04229549691081047
9499,16,spatial_specificity,15.0,0.8460167050361633,0.03499600663781166
9499,16,spatial_specificity,15.264337539672852,0.8876584768295288,0.02210901491343975
9499,16,spatial_specificity,15.55634880065918,0.8742923736572266,0.028197625651955605
9499,16,spatial_specificity,15.620499610900879,0.883510410785675,0.025029409676790237
9499,16,spatial_specificity,15.81138801574707,0.8988097310066223,0.017512643709778786
9499,16,spatial_specificity,16.278820037841797,0.9023402333259583,0.022247960790991783
9499,16,spatial_specificity,16.401220321655273,0.9088550806045532,0.017863985151052475
9499,16,spatial_specificity,16.970561981201172,0.9122657775878906,0.023388158529996872
9499,16,spatial_specificity,17.029386520385742,0.9154852032661438,0.018725421279668808
9499,16,spatial_specificity,17.69180679321289,0.9207350015640259,0.019112559035420418
9499,16,spatial_specificity,18.384777069091797,0.9254111051559448,0.017513763159513474
9999,17,cls_effective_rank,,16.6668701171875,1.1790755987167358
9999,17,patch_effective_rank,,46.1473388671875,7.322166919708252
9999,17,mean_off_diagonal_similarity,,0.5805037617683411,0.0554061196744442
9999,17,spatial_specificity,1.0,0.8664059638977051,0.01659661903977394
9999,17,spatial_specificity,1.4142135381698608,0.7952318787574768,0.023246703669428825
9999,17,spatial_specificity,2.0,0.7351981401443481,0.03052375093102455
9999,17,spatial_specificity,2.2360680103302,0.6908351182937622,0.03395889699459076
9999,17,spatial_specificity,2.8284270763397217,0.6180212497711182,0.040977656841278076
9999,17,spatial_specificity,3.0,0.6566326022148132,0.04140039160847664
9999,17,spatial_specificity,3.1622776985168457,0.6166864633560181,0.04501049593091011
9999,17,spatial_specificity,3.605551242828369,0.5637527704238892,0.05230425298213959
9999,17,spatial_specificity,4.0,0.6115407943725586,0.05131709203124046
9999,17,spatial_specificity,4.123105525970459,0.572895884513855,0.055476684123277664
9999,17,spatial_specificity,4.242640495300293,0.5280272960662842,0.06422161310911179
9999,17,spatial_specificity,4.4721360206604,0.5324493646621704,0.06383637338876724
9999,17,spatial_specificity,5.0,0.5395923852920532,0.06803061068058014
9999,17,spatial_specificity,5.099019527435303,0.5547074675559998,0.06362508982419968
9999,17,spatial_specificity,5.385164737701416,0.5182138085365295,0.07269641757011414
9999,17,spatial_specificity,5.656854152679443,0.4947127401828766,0.08353248238563538
9999,17,spatial_specificity,5.830952167510986,0.4970304071903229,0.08328565210103989
9999,17,spatial_specificity,6.0,0.5880601406097412,0.06009044498205185
9999,17,spatial_specificity,6.082762241363525,0.5527524352073669,0.0660582184791565
9999,17,spatial_specificity,6.324555397033691,0.5146644711494446,0.07544030994176865
9999,17,spatial_specificity,6.4031243324279785,0.48362693190574646,0.09041232615709305
9999,17,spatial_specificity,6.7082037925720215,0.4906074106693268,0.08531316369771957
9999,17,spatial_specificity,7.0,0.5964000821113586,0.05714105814695358
9999,17,spatial_specificity,7.071067810058594,0.5334759950637817,0.0720457211136818
9999,17,spatial_specificity,7.211102485656738,0.47631579637527466,0.09039933234453201
9999,17,spatial_specificity,7.280109882354736,0.5197738409042358,0.07095698267221451
9999,17,spatial_specificity,7.6157732009887695,0.4933634400367737,0.07861848175525665
9999,17,spatial_specificity,7.8102498054504395,0.46700525283813477,0.09099239856004715
9999,17,spatial_specificity,8.0,0.6037891507148743,0.04939302057027817
9999,17,spatial_specificity,8.062257766723633,0.5265795588493347,0.06768754124641418
9999,17,spatial_specificity,8.246211051940918,0.5304598212242126,0.06315366923809052
9999,17,spatial_specificity,8.485280990600586,0.4587574601173401,0.08813491463661194
9999,17,spatial_specificity,8.5440034866333,0.5015425086021423,0.06960514932870865
9999,17,spatial_specificity,8.602325439453125,0.46655330061912537,0.08491385728120804
9999,17,spatial_specificity,8.9442720413208,0.4845171570777893,0.07416187971830368
9999,17,spatial_specificity,9.0,0.6257115602493286,0.04517848417162895
9999,17,spatial_specificity,9.05538558959961,0.5915364027023315,0.04942000284790993
9999,17,spatial_specificity,9.219544410705566,0.5057672262191772,0.06771336495876312
9999,17,spatial_specificity,9.433980941772461,0.47436103224754333,0.07774125039577484
9999,17,spatial_specificity,9.486832618713379,0.5169001817703247,0.06032063812017441
9999,17,spatial_specificity,9.848857879638672,0.49784642457962036,0.06520851701498032
9999,17,spatial_specificity,9.899495124816895,0.460629403591156,0.08152160048484802
9999,17,spatial_specificity,10.0,0.5383310317993164,0.06132146343588829
9999,17,spatial_specificity,10.049875259399414,0.6316800117492676,0.04370240494608879
9999,17,spatial_specificity,10.198039054870605,0.5920636653900146,0.04972881078720093
9999,17,spatial_specificity,10.29563045501709,0.48376965522766113,0.0678790882229805
9999,17,spatial_specificity,10.440306663513184,0.5521332621574402,0.05397765338420868
9999,17,spatial_specificity,10.630146026611328,0.46864432096481323,0.07233470678329468
9999,17,spatial_specificity,10.770329475402832,0.5224396586418152,0.05604683235287666
9999,17,spatial_specificity,10.816654205322266,0.47301721572875977,0.06669216603040695
9999,17,spatial_specificity,11.0,0.7326239347457886,0.03850177675485611
9999,17,spatial_specificity,11.045360565185547,0.7053602933883667,0.043717291206121445
9999,17,spatial_specificity,11.180339813232422,0.5852738618850708,0.052278198301792145
9999,17,spatial_specificity,11.313708305358887,0.48098960518836975,0.06248106434941292
9999,17,spatial_specificity,11.401754379272461,0.5499120950698853,0.05604083836078644
9999,17,spatial_specificity,11.661904335021973,0.5054325461387634,0.06276517361402512
9999,17,spatial_specificity,11.704700469970703,0.5901008248329163,0.062441203743219376
9999,17,spatial_specificity,12.0,0.8318755030632019,0.043541453778743744
9999,17,spatial_specificity,12.041594505310059,0.6553947329521179,0.050306327641010284
9999,17,spatial_specificity,12.083045959472656,0.5807052850723267,0.06742843240499496
9999,17,spatial_specificity,12.16552448272705,0.7926243543624878,0.05426286533474922
9999,17,spatial_specificity,12.206555366516113,0.5339987874031067,0.06372351944446564
9999,17,spatial_specificity,12.369317054748535,0.7636256217956543,0.06301981955766678
9999,17,spatial_specificity,12.529964447021484,0.5921247601509094,0.07162180542945862
9999,17,spatial_specificity,12.649110794067383,0.7360948324203491,0.07101140171289444
9999,17,spatial_specificity,12.727921485900879,0.5694377422332764,0.05967077240347862
9999,17,spatial_specificity,12.806248664855957,0.5857176780700684,0.06038312613964081
9999,17,spatial_specificity,13.0,0.7850317358970642,0.05458151549100876
9999,17,spatial_specificity,13.038405418395996,0.746091365814209,0.045917365700006485
9999,17,spatial_specificity,13.152946472167969,0.9150439500808716,0.02976956032216549
9999,17,spatial_specificity,13.34166431427002,0.8965178728103638,0.03554685786366463
9999,17,spatial_specificity,13.416407585144043,0.7309858798980713,0.06686391681432724
9999,17,spatial_specificity,13.45362377166748,0.6490388512611389,0.057088468223810196
9999,17,spatial_specificity,13.601469993591309,0.7565037608146667,0.04691049084067345
9999,17,spatial_specificity,13.892444610595703,0.7615817189216614,0.05524856969714165
9999,17,spatial_specificity,13.928387641906738,0.8690041303634644,0.03949505463242531
9999,17,spatial_specificity,14.142135620117188,0.7309368252754211,0.05234255641698837
9999,17,spatial_specificity,14.21267032623291,0.7493447065353394,0.051966387778520584
9999,17,spatial_specificity,14.317821502685547,0.8647487759590149,0.03697168827056885
9999,17,spatial_specificity,14.422204971313477,0.805695652961731,0.043341491371393204
9999,17,spatial_specificity,14.764822959899902,0.8728712797164917,0.029474051669239998
9999,17,spatial_specificity,14.866068840026855,0.8191453814506531,0.04165727645158768
9999,17,spatial_specificity,15.0,0.8455632925033569,0.0344160720705986
9999,17,spatial_specificity,15.264337539672852,0.8874570727348328,0.021836619824171066
9999,17,spatial_specificity,15.55634880065918,0.8738929629325867,0.027817582711577415
9999,17,spatial_specificity,15.620499610900879,0.883048415184021,0.024935007095336914
9999,17,spatial_specificity,15.81138801574707,0.8983311653137207,0.01766221970319748
9999,17,spatial_specificity,16.278820037841797,0.9020072221755981,0.022440137341618538
9999,17,spatial_specificity,16.401220321655273,0.9082208871841431,0.018115676939487457
9999,17,spatial_specificity,16.970561981201172,0.9119410514831543,0.023522060364484787
9999,17,spatial_specificity,17.029386520385742,0.9148699641227722,0.018851041793823242
9999,17,spatial_specificity,17.69180679321289,0.9200213551521301,0.019302379339933395
9999,17,spatial_specificity,18.384777069091797,0.9241229891777039,0.017782025039196014
10499,18,cls_effective_rank,,16.66921043395996,1.1774134635925293
10499,18,patch_effective_rank,,46.51704788208008,7.217156887054443
10499,18,mean_off_diagonal_similarity,,0.575764000415802,0.05406118184328079
10499,18,spatial_specificity,1.0,0.8626576662063599,0.016176167875528336
10499,18,spatial_specificity,1.4142135381698608,0.7899076342582703,0.022630615159869194
10499,18,spatial_specificity,2.0,0.7290670275688171,0.029238391667604446
10499,18,spatial_specificity,2.2360680103302,0.6841485500335693,0.03238893300294876
10499,18,spatial_specificity,2.8284270763397217,0.6107944250106812,0.03908420726656914
10499,18,spatial_specificity,3.0,0.650212824344635,0.03969647362828255
10499,18,spatial_specificity,3.1622776985168457,0.6098006367683411,0.04302129149436951
10499,18,spatial_specificity,3.605551242828369,0.5565568208694458,0.050080567598342896
10499,18,spatial_specificity,4.0,0.605353057384491,0.04960610717535019
10499,18,spatial_specificity,4.123105525970459,0.5662369132041931,0.05353324115276337
10499,18,spatial_specificity,4.242640495300293,0.5208684206008911,0.06208541989326477
10499,18,spatial_specificity,4.4721360206604,0.5255222916603088,0.0618608295917511
10499,18,spatial_specificity,5.0,0.533039927482605,0.06636270135641098
10499,18,spatial_specificity,5.099019527435303,0.5483657717704773,0.06180271506309509
10499,18,spatial_specificity,5.385164737701416,0.5115047693252563,0.07080727815628052
10499,18,spatial_specificity,5.656854152679443,0.4876707196235657,0.08208704739809036
10499,18,spatial_specificity,5.830952167510986,0.49000468850135803,0.08166848868131638
10499,18,spatial_specificity,6.0,0.5824353098869324,0.058564651757478714
10499,18,spatial_specificity,6.082762241363525,0.5466191172599792,0.06424053013324738
10499,18,spatial_specificity,6.324555397033691,0.5079840421676636,0.07352123409509659
10499,18,spatial_specificity,6.4031243324279785,0.47639957070350647,0.08890533447265625
10499,18,spatial_specificity,6.7082037925720215,0.48344922065734863,0.08358302712440491
10499,18,spatial_specificity,7.0,0.591166615486145,0.055383309721946716
10499,18,spatial_specificity,7.071067810058594,0.5272365212440491,0.07020758092403412
10499,18,spatial_specificity,7.211102485656738,0.4689887464046478,0.08882533758878708
10499,18,spatial_specificity,7.280109882354736,0.5135251879692078,0.06894424557685852
10499,18,spatial_specificity,7.6157732009887695,0.48677271604537964,0.07683693617582321
10499,18,spatial_specificity,7.8102498054504395,0.4598209857940674,0.08972211927175522
10499,18,spatial_specificity,8.0,0.5992878675460815,0.04792759567499161
10499,18,spatial_specificity,8.062257766723633,0.5210055708885193,0.06618496775627136
10499,18,spatial_specificity,8.246211051940918,0.5253559947013855,0.06167510896921158
10499,18,spatial_specificity,8.485280990600586,0.4522798955440521,0.08753203600645065
10499,18,spatial_specificity,8.5440034866333,0.4964366555213928,0.06854507327079773
10499,18,spatial_specificity,8.602325439453125,0.46056097745895386,0.08439026027917862
10499,18,spatial_specificity,8.9442720413208,0.47972869873046875,0.0737449899315834
10499,18,spatial_specificity,9.0,0.6228141188621521,0.04434540495276451
10499,18,spatial_specificity,9.05538558959961,0.5883303880691528,0.04855289310216904
10499,18,spatial_specificity,9.219544410705566,0.5016587376594543,0.06751483678817749
10499,18,spatial_specificity,9.433980941772461,0.4703473150730133,0.07810407876968384
10499,18,spatial_specificity,9.486832618713379,0.5137003064155579,0.059929702430963516
10499,18,spatial_specificity,9.848857879638672,0.494987815618515,0.06512953341007233
10499,18,spatial_specificity,9.899495124816895,0.457319974899292,0.08209946006536484
10499,18,spatial_specificity,10.0,0.5359629988670349,0.0614774152636528
10499,18,spatial_specificity,10.049875259399414,0.6303501725196838,0.04351632669568062
10499,18,spatial_specificity,10.198039054870605,0.5906857252120972,0.04960477724671364
10499,18,spatial_specificity,10.29563045501709,0.48143282532691956,0.06791071593761444
10499,18,spatial_specificity,10.440306663513184,0.550606369972229,0.05369781702756882
10499,18,spatial_specificity,10.630146026611328,0.46667560935020447,0.07226939499378204
10499,18,spatial_specificity,10.770329475402832,0.5208207368850708,0.05548067390918732
10499,18,spatial_specificity,10.816654205322266,0.4710090756416321,0.06634168326854706
10499,18,spatial_specificity,11.0,0.732488751411438,0.03820335119962692
10499,18,spatial_specificity,11.045360565185547,0.7051318883895874,0.04339934512972832
10499,18,spatial_specificity,11.180339813232422,0.5842783451080322,0.051781728863716125
10499,18,spatial_specificity,11.313708305358887,0.4797872006893158,0.06185607239603996
10499,18,spatial_specificity,11.401754379272461,0.5488406419754028,0.055440738797187805
10499,18,spatial_specificity,11.661904335021973,0.5039296746253967,0.06209912523627281
10499,18,spatial_specificity,11.704700469970703,0.5892300605773926,0.061965640634298325
10499,18,spatial_specificity,12.0,0.8323341608047485,0.04291270300745964
10499,18,spatial_specificity,12.041594505310059,0.6551089286804199,0.04942480847239494
10499,18,spatial_specificity,12.083045959472656,0.5797479152679443,0.06699147075414658
10499,18,spatial_specificity,12.16552448272705,0.7929608821868896,0.05363932251930237
10499,18,spatial_specificity,12.206555366516113,0.5328634977340698,0.06318783760070801
10499,18,spatial_specificity,12.369317054748535,0.7638083100318909,0.06238740682601929
10499,18,spatial_specificity,12.529964447021484,0.5911176800727844,0.07131446897983551
10499,18,spatial_specificity,12.649110794067383,0.7360943555831909,0.07041558623313904
10499,18,spatial_specificity,12.727921485900879,0.5687993168830872,0.058977268636226654
10499,18,spatial_specificity,12.806248664855957,0.5851312875747681,0.05990733578801155
10499,18,spatial_specificity,13.0,0.7851146459579468,0.05413214489817619
10499,18,spatial_specificity,13.038405418395996,0.7460535168647766,0.04560307040810585
10499,18,spatial_specificity,13.152946472167969,0.9157909154891968,0.02951987460255623
10499,18,spatial_specificity,13.34166431427002,0.8970382809638977,0.03543882817029953
10499,18,spatial_specificity,13.416407585144043,0.7304971218109131,0.066545769572258
10499,18,spatial_specificity,13.45362377166748,0.6487663388252258,0.056767284870147705
10499,18,spatial_specificity,13.601469993591309,0.7565145492553711,0.04655899852514267
10499,18,spatial_specificity,13.892444610595703,0.7613223195075989,0.05466273054480553
10499,18,spatial_specificity,13.928387641906738,0.8691741824150085,0.039698563516139984
10499,18,spatial_specificity,14.142135620117188,0.7310370206832886,0.05197485536336899
10499,18,spatial_specificity,14.21267032623291,0.7493541240692139,0.05121711641550064
10499,18,spatial_specificity,14.317821502685547,0.864775538444519,0.03729415684938431
10499,18,spatial_specificity,14.422204971313477,0.8057897686958313,0.04237838834524155
10499,18,spatial_specificity,14.764822959899902,0.8729264140129089,0.029456788673996925
10499,18,spatial_specificity,14.866068840026855,0.8193771243095398,0.040615830570459366
10499,18,spatial_specificity,15.0,0.8456912040710449,0.03356252983212471
10499,18,spatial_specificity,15.264337539672852,0.8875916600227356,0.021425066515803337
10499,18,spatial_specificity,15.55634880065918,0.8740142583847046,0.02719220146536827
10499,18,spatial_specificity,15.620499610900879,0.8831229209899902,0.02468353696167469
10499,18,spatial_specificity,15.81138801574707,0.8984507322311401,0.017386965453624725
10499,18,spatial_specificity,16.278820037841797,0.9022547006607056,0.02277582325041294
10499,18,spatial_specificity,16.401220321655273,0.9083855748176575,0.01802973262965679
10499,18,spatial_specificity,16.970561981201172,0.912458062171936,0.023801183328032494
10499,18,spatial_specificity,17.029386520385742,0.9153038263320923,0.01873459666967392
10499,18,spatial_specificity,17.69180679321289,0.9206250905990601,0.01913466490805149
10499,18,spatial_specificity,18.384777069091797,0.9245961308479309,0.017389334738254547
10999,19,cls_effective_rank,,16.666074752807617,1.1755930185317993
